# experiment=time_to_quality engine=helix-f3270d5 date=20260808-053245
# suite=tests/data/stockfish-bench-all.epd nmp=off reps=3 positions=309
# scored with stockfish depth=20
fen_id,fen,budget_ms,rep,nmp,bestmove,completed_depth,nodes,time_ms,stop_reason,sf_best,sf_eval_best,sf_eval_played,cpl,agreement
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,10,1,off,c4b5,3,14336,8,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,10,2,off,c4b5,3,15360,9,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,25,0,off,c4b5,3,28672,22,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,25,1,off,c4b5,3,29696,23,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,25,2,off,c4b5,3,28672,22,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,50,0,off,c4b5,3,53248,46,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,50,1,off,c4b5,4,55291,46,soft_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,50,2,off,c4b5,4,55291,47,soft_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,100,0,off,c4b5,4,137216,95,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,100,1,off,c4b5,4,134144,94,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,100,2,off,c4b5,4,135168,95,hard_time,h1g1,85,11,74,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,250,0,off,d2d1,5,317266,203,soft_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,250,1,off,d2d1,5,317266,201,soft_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,250,2,off,d2d1,5,317266,199,soft_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,500,0,off,d2d1,5,685056,475,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,500,1,off,d2d1,5,680960,475,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,500,2,off,d2d1,5,683008,475,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,1000,0,off,d2d1,5,1177600,950,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,1000,1,off,d2d1,5,1178624,949,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,1000,2,off,d2d1,5,1204224,949,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,2000,0,off,d2d1,6,1709852,1410,soft_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,2000,1,off,d2d1,6,2395136,1900,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,2000,2,off,d2d1,6,1709852,1453,soft_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,5000,0,off,d2d1,6,8054784,4749,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,5000,1,off,d2d1,6,8006656,4749,hard_time,h1g1,85,73,12,0
223,r3rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/4R2K w - - 9 21,5000,2,off,d2d1,6,8062976,4749,hard_time,h1g1,85,73,12,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,10,0,off,c4b5,3,14336,8,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,10,1,off,c4b5,3,14336,8,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,10,2,off,c4b5,3,14336,8,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,25,0,off,c4b5,3,30720,23,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,25,1,off,c4b5,3,30720,23,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,25,2,off,c4b5,3,30720,23,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,50,0,off,c4b5,4,47241,40,soft_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,50,1,off,c4b5,4,47241,39,soft_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,50,2,off,c4b5,4,47241,40,soft_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,100,0,off,c4b5,4,175104,94,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,100,1,off,c4b5,4,176128,94,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,100,2,off,c4b5,4,176128,95,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,250,0,off,c4b5,5,414720,236,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,250,1,off,c4b5,5,416768,236,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,250,2,off,c4b5,5,417792,237,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,500,0,off,c4b5,5,674816,474,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,500,1,off,c4b5,5,677888,475,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,500,2,off,c4b5,5,678912,475,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,1000,0,off,c4b5,5,1211392,949,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,1000,1,off,c4b5,5,1209344,950,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,1000,2,off,c4b5,5,1211392,949,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,2000,0,off,c4b5,6,1766259,1454,soft_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,2000,1,off,c4b5,6,1766259,1465,soft_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,2000,2,off,c4b5,6,1766259,1445,soft_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,5000,0,off,c4b5,6,7901184,4750,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,5000,1,off,c4b5,6,7918592,4750,hard_time,d2d1,84,-46,130,0
224,2r1rbk1/1q3ppp/pnp1p3/1b6/1nBPPB2/1PN2N1P/3RQPP1/1R5K w - - 11 22,5000,2,off,c4b5,6,8086528,4749,hard_time,d2d1,84,-46,130,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,10,0,off,c4b5,3,15360,8,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,10,1,off,c4b5,3,15360,9,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,10,2,off,c4b5,3,15360,9,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,25,0,off,c4b5,3,30720,23,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,25,1,off,c4b5,3,30720,23,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,25,2,off,c4b5,3,30720,22,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,50,0,off,c4b5,4,67584,46,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,50,1,off,c4b5,4,61440,47,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,50,2,off,c4b5,4,61440,47,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,100,0,off,c4b5,4,191488,96,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,100,1,off,c4b5,4,191488,96,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,100,2,off,c4b5,4,191488,95,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,250,0,off,c4b5,5,415744,237,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,250,1,off,c4b5,5,415744,236,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,250,2,off,c4b5,5,415744,236,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,500,0,off,c4b5,5,691200,474,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,500,1,off,c4b5,5,687104,474,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,500,2,off,c4b5,5,691200,475,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,1000,0,off,c4b5,5,1249280,949,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,1000,1,off,c4b5,5,1242112,950,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,1000,2,off,c4b5,5,1219584,949,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,2000,0,off,c4b5,6,3013632,1899,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,2000,1,off,c4b5,6,3012608,1900,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,2000,2,off,c4b5,6,3168256,1899,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,5000,0,off,c4b5,6,7675904,4749,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,5000,1,off,c4b5,6,7753728,4750,hard_time,b1a1,79,22,57,0
225,2r1rbk1/1q4pp/pnp1pp2/1b6/1nBPPB2/1PN2N1P/4QPP1/1R1R3K w - - 0 23,5000,2,off,c4b5,6,7902208,4750,hard_time,b1a1,79,22,57,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,10,0,off,c4b5,3,16384,9,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,10,1,off,c4b5,3,16384,9,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,10,2,off,c4b5,3,16384,9,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,25,0,off,c4b5,3,33792,23,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,25,1,off,c4b5,3,33792,23,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,25,2,off,c4b5,3,33792,23,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,50,0,off,c4b5,3,59392,46,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,50,1,off,c4b5,3,59392,46,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,50,2,off,c4b5,3,60416,47,hard_time,c3a2,96,33,63,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,100,0,off,b1c1,4,84612,69,soft_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,100,1,off,b1c1,4,120832,94,hard_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,100,2,off,b1c1,4,84612,69,soft_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,250,0,off,e4e5,5,348132,233,soft_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,250,1,off,e4e5,5,348132,232,soft_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,250,2,off,e4e5,5,348132,234,soft_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,500,0,off,e4e5,5,848896,475,hard_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,500,1,off,e4e5,5,839680,475,hard_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,500,2,off,e4e5,5,836608,476,hard_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,1000,0,off,e4e5,5,1444864,950,hard_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,1000,1,off,e4e5,5,1446912,949,hard_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,1000,2,off,e4e5,5,1451008,949,hard_time,c3a2,96,52,44,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,2000,0,off,b1c1,6,2851840,1900,hard_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,2000,1,off,b1c1,6,2828288,1900,hard_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,2000,2,off,b1c1,6,2827264,1900,hard_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,5000,0,off,b1c1,7,6981139,3947,soft_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,5000,1,off,b1c1,7,6981139,4040,soft_time,c3a2,96,81,15,0
226,2r1rbk1/5qpp/pnp1pp2/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R3K w - - 2 24,5000,2,off,b1c1,7,6981139,3934,soft_time,c3a2,96,81,15,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,10,0,off,c4b5,3,15360,8,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,10,1,off,c4b5,3,15360,8,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,10,2,off,c4b5,3,15360,8,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,25,0,off,c4b5,3,32768,23,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,25,1,off,c4b5,3,32768,22,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,25,2,off,c4b5,3,32768,22,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,50,0,off,c4b5,3,59392,46,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,50,1,off,c4b5,3,60416,47,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,50,2,off,c4b5,3,59392,46,hard_time,c3a2,90,24,66,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,100,0,off,b1c1,4,122880,95,hard_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,100,1,off,b1c1,4,122880,95,hard_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,100,2,off,b1c1,4,121856,95,hard_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,250,0,off,e4e5,5,324741,219,soft_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,250,1,off,e4e5,5,324741,221,soft_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,250,2,off,e4e5,5,324741,220,soft_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,500,0,off,e4e5,5,613376,475,hard_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,500,1,off,e4e5,5,620544,475,hard_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,500,2,off,e4e5,5,622592,474,hard_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,1000,0,off,e4e5,5,1392640,950,hard_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,1000,1,off,e4e5,5,1414144,949,hard_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,1000,2,off,e4e5,5,1412096,949,hard_time,c3a2,90,42,48,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,2000,0,off,b1c1,6,2073721,1527,soft_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,2000,1,off,b1c1,6,2073721,1565,soft_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,2000,2,off,b1c1,6,2073721,1569,soft_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,5000,0,off,b1c1,6,7231488,4749,hard_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,5000,1,off,b1c1,6,7341056,4750,hard_time,c3a2,90,74,16,0
227,2r1rbk1/5qp1/pnp1pp1p/1b6/1nBPP3/1PN1BN1P/4QPP1/1R1R2K1 w - - 0 25,5000,2,off,b1c1,6,7424000,4749,hard_time,c3a2,90,74,16,0
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,10,0,off,e2a2,4,15939,9,soft_time,e2a2,83,83,0,1
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,10,1,off,e2a2,3,14336,8,hard_time,e2a2,83,83,0,1
228,2r1rbk1/5qp1/pnp1pp1p/1b6/2BPP3/1P2BN1P/n3QPP1/1R1R2K1 w - - 0 26,10,2,off,e2a2,3,14336,8,hard_time,e2a2,83,83,0,1
